cultivo;date;variables;valor
trigo;2021-01-28;wc30;26.304000000000002
trigo;2021-01-29;wc30;26.337000000000003
trigo;2021-01-30;wc30;35.913000000000004
trigo;2021-01-31;wc30;36.978
trigo;2021-02-01;wc30;36.212
trigo;2021-02-02;wc30;35.627
trigo;2021-02-03;wc30;35.064
trigo;2021-02-04;wc30;34.579
trigo;2021-02-05;wc30;34.158
trigo;2021-02-06;wc30;33.861999999999995
trigo;2021-02-07;wc30;33.666999999999994
trigo;2021-02-08;wc30;33.413999999999994
trigo;2021-02-09;wc30;33.058
trigo;2021-02-10;wc30;32.537
trigo;2021-02-11;wc30;32.066
trigo;2021-02-12;wc30;31.756
trigo;2021-02-13;wc30;31.289
trigo;2021-02-14;wc30;30.698
trigo;2021-02-15;wc30;30.129
trigo;2021-02-16;wc30;29.732
trigo;2021-02-17;wc30;29.564
trigo;2021-02-18;wc30;29.252
trigo;2021-02-19;wc30;28.91
trigo;2021-02-20;wc30;28.595
trigo;2021-02-21;wc30;28.302
trigo;2021-02-22;wc30;28.055999999999997
trigo;2021-02-23;wc30;27.866999999999997
trigo;2021-02-24;wc30;27.680999999999997
trigo;2021-02-25;wc30;27.508999999999997
trigo;2021-02-26;wc30;27.368999999999996
trigo;2021-02-27;wc30;27.266999999999996
trigo;2021-02-28;wc30;27.147
trigo;2021-03-01;wc30;27.048
trigo;2021-03-02;wc30;26.969
trigo;2021-03-03;wc30;26.894000000000002
trigo;2021-03-04;wc30;26.853
trigo;2021-03-05;wc30;26.783
trigo;2021-03-06;wc30;26.727000000000004
trigo;2021-03-07;wc30;26.69
trigo;2021-03-08;wc30;26.687
trigo;2021-03-09;wc30;26.637000000000004
trigo;2021-03-10;wc30;26.592000000000002
trigo;2021-03-11;wc30;26.591
trigo;2021-03-12;wc30;26.582
trigo;2021-03-13;wc30;26.547
trigo;2021-03-14;wc30;26.504
trigo;2021-03-15;wc30;26.496000000000002
trigo;2021-03-16;wc30;26.517000000000003
trigo;2021-03-17;wc30;26.500000000000004
trigo;2021-03-18;wc30;26.496000000000002
trigo;2021-03-19;wc30;26.497000000000003
trigo;2021-03-20;wc30;26.496000000000002
trigo;2021-03-21;wc30;26.496000000000002
trigo;2021-03-22;wc30;26.496000000000002
trigo;2021-03-23;wc30;26.496000000000002
trigo;2021-03-24;wc30;26.496000000000002
trigo;2021-03-25;wc30;26.496000000000002
trigo;2021-03-26;wc30;26.496000000000002
trigo;2021-03-27;wc30;26.496000000000002
trigo;2021-03-28;wc30;26.496000000000002
trigo;2021-03-29;wc30;26.496000000000002
trigo;2021-03-30;wc30;26.496000000000002
trigo;2021-03-31;wc30;26.496000000000002
trigo;2021-04-01;wc30;26.496000000000002
trigo;2021-04-02;wc30;26.496000000000002
trigo;2021-04-03;wc30;26.496000000000002
trigo;2021-04-04;wc30;27.601000000000003
trigo;2021-04-05;wc30;26.496000000000002
trigo;2021-04-06;wc30;26.496000000000002
trigo;2021-04-07;wc30;26.496000000000002
trigo;2021-04-08;wc30;26.496000000000002
trigo;2021-04-09;wc30;26.496000000000002
trigo;2021-04-10;wc30;26.496000000000002
trigo;2021-04-11;wc30;26.508000000000003
trigo;2021-04-12;wc30;26.497000000000003
trigo;2021-04-13;wc30;26.497000000000003
trigo;2021-04-14;wc30;26.497000000000003
trigo;2021-04-15;wc30;26.496000000000002
trigo;2021-04-16;wc30;26.496000000000002
trigo;2021-04-17;wc30;26.496000000000002
trigo;2021-04-18;wc30;26.496000000000002
trigo;2021-04-19;wc30;26.496000000000002
trigo;2021-04-20;wc30;26.496000000000002
trigo;2021-04-21;wc30;27.421000000000003
trigo;2021-04-22;wc30;34.766999999999996
trigo;2021-04-23;wc30;33.909
trigo;2021-04-24;wc30;33.413
trigo;2021-04-25;wc30;33.088
trigo;2021-04-26;wc30;32.846000000000004
trigo;2021-04-27;wc30;32.669000000000004
trigo;2021-04-28;wc30;32.517
trigo;2021-04-29;wc30;32.382000000000005
trigo;2021-04-30;wc30;32.273
trigo;2021-05-01;wc30;35.408
trigo;2021-05-02;wc30;37.628
trigo;2021-05-03;wc30;37.674
trigo;2021-05-04;wc30;37.048
trigo;2021-05-05;wc30;36.687
trigo;2021-05-06;wc30;36.386
trigo;2021-05-07;wc30;36.217
trigo;2021-05-08;wc30;36.126
trigo;2021-05-09;wc30;36.027
trigo;2021-05-10;wc30;35.937
trigo;2021-05-11;wc30;35.894
trigo;2021-05-12;wc30;35.808
trigo;2021-05-13;wc30;35.79
trigo;2021-05-14;wc30;35.712
trigo;2021-05-15;wc30;35.702
trigo;2021-05-16;wc30;35.616
trigo;2021-05-17;wc30;35.616
trigo;2021-05-18;wc30;35.553
trigo;2021-05-19;wc30;35.622
trigo;2021-05-20;wc30;37.717
trigo;2021-05-21;wc30;37.162
trigo;2021-05-22;wc30;36.836
trigo;2021-05-23;wc30;36.642
trigo;2021-05-24;wc30;36.466
trigo;2021-05-25;wc30;36.369
trigo;2021-05-26;wc30;36.288
trigo;2021-05-27;wc30;36.488
trigo;2021-05-28;wc30;37.583
trigo;2021-05-29;wc30;37.092
trigo;2021-05-30;wc30;36.812
trigo;2021-05-31;wc30;37.532000000000004
trigo;2021-06-01;wc30;38.102000000000004
trigo;2021-06-02;wc30;37.412
trigo;2021-06-03;wc30;37.125
trigo;2021-06-04;wc30;36.894
trigo;2021-06-05;wc30;36.787
trigo;2021-06-06;wc30;36.652
trigo;2021-06-07;wc30;36.499
trigo;2021-06-08;wc30;36.451
trigo;2021-06-09;wc30;37.739000000000004
trigo;2021-06-10;wc30;37.371
trigo;2021-06-11;wc30;37.133
trigo;2021-06-12;wc30;36.897
trigo;2021-06-13;wc30;36.747
trigo;2021-06-14;wc30;36.601
trigo;2021-06-15;wc30;36.51
trigo;2021-06-16;wc30;36.469
trigo;2021-06-17;wc30;36.384
trigo;2021-06-18;wc30;36.361
trigo;2021-06-19;wc30;36.288
trigo;2021-06-20;wc30;36.262
trigo;2021-06-21;wc30;36.348
trigo;2021-06-22;wc30;37.307
trigo;2021-06-23;wc30;38.057
trigo;2021-06-24;wc30;37.971000000000004
trigo;2021-06-25;wc30;38.008
trigo;2021-06-26;wc30;37.613
trigo;2021-06-27;wc30;37.39
trigo;2021-06-28;wc30;37.226
trigo;2021-06-29;wc30;37.059
trigo;2021-06-30;wc30;36.927
trigo;2021-07-01;wc30;36.784
maiz;2020-11-19;wc45;8.926
maiz;2020-11-20;wc45;34.259
maiz;2020-11-21;wc45;34.176
maiz;2020-11-22;wc45;34.163
maiz;2020-11-23;wc45;34.074999999999996
maiz;2020-11-24;wc45;33.981
maiz;2020-11-25;wc45;33.888
maiz;2020-11-26;wc45;33.797
maiz;2020-11-27;wc45;33.72
maiz;2020-11-28;wc45;35.722
maiz;2020-11-29;wc45;36.544
maiz;2020-11-30;wc45;35.906
maiz;2020-12-01;wc45;39.995
maiz;2020-12-02;wc45;42.678999999999995
maiz;2020-12-03;wc45;42.379
maiz;2020-12-04;wc45;45.074
maiz;2020-12-05;wc45;43.672
maiz;2020-12-06;wc45;38.889
maiz;2020-12-07;wc45;37.835
maiz;2020-12-08;wc45;37.226
maiz;2020-12-09;wc45;40.403
maiz;2020-12-10;wc45;42.742
maiz;2020-12-11;wc45;42.906
maiz;2020-12-12;wc45;39.347
maiz;2020-12-13;wc45;39.592
maiz;2020-12-14;wc45;40.016
maiz;2020-12-15;wc45;39.089
maiz;2020-12-16;wc45;38.161
maiz;2020-12-17;wc45;40.529
maiz;2020-12-18;wc45;43.925000000000004
maiz;2020-12-19;wc45;41.077999999999996
maiz;2020-12-20;wc45;39.278999999999996
maiz;2020-12-21;wc45;38.357
maiz;2020-12-22;wc45;37.802
maiz;2020-12-23;wc45;40.349000000000004
maiz;2020-12-24;wc45;39.241
maiz;2020-12-25;wc45;38.248000000000005
maiz;2020-12-26;wc45;37.701
maiz;2020-12-27;wc45;37.307
maiz;2020-12-28;wc45;39.979
maiz;2020-12-29;wc45;44.557
maiz;2020-12-30;wc45;43.243
maiz;2020-12-31;wc45;40.342
maiz;2021-01-01;wc45;39.25
maiz;2021-01-02;wc45;40.772
maiz;2021-01-03;wc45;39.397999999999996
maiz;2021-01-04;wc45;40.969
maiz;2021-01-05;wc45;40.543
maiz;2021-01-06;wc45;41.488
maiz;2021-01-07;wc45;44.257
maiz;2021-01-08;wc45;39.829
maiz;2021-01-09;wc45;38.701
maiz;2021-01-10;wc45;38.167
maiz;2021-01-11;wc45;40.576
maiz;2021-01-12;wc45;44.765
maiz;2021-01-13;wc45;43.891
maiz;2021-01-14;wc45;44.629999999999995
maiz;2021-01-15;wc45;40.353
maiz;2021-01-16;wc45;39.057
maiz;2021-01-17;wc45;38.463
maiz;2021-01-18;wc45;39.789
maiz;2021-01-19;wc45;43.755
maiz;2021-01-20;wc45;39.978
maiz;2021-01-21;wc45;40.386
maiz;2021-01-22;wc45;43.788000000000004
maiz;2021-01-23;wc45;40.07
maiz;2021-01-24;wc45;38.783
maiz;2021-01-25;wc45;38.189
maiz;2021-01-26;wc45;37.798
maiz;2021-01-27;wc45;41.875
maiz;2021-01-28;wc45;44.368
maiz;2021-01-29;wc45;44.459
maiz;2021-01-30;wc45;43.75
maiz;2021-01-31;wc45;42.567
maiz;2021-02-01;wc45;39.92
maiz;2021-02-02;wc45;39.004
maiz;2021-02-03;wc45;38.5
maiz;2021-02-04;wc45;38.113
maiz;2021-02-05;wc45;37.789
maiz;2021-02-06;wc45;37.53
maiz;2021-02-07;wc45;37.335
maiz;2021-02-08;wc45;37.137
maiz;2021-02-09;wc45;36.947
maiz;2021-02-10;wc45;36.766
maiz;2021-02-11;wc45;36.589
maiz;2021-02-12;wc45;36.443
maiz;2021-02-13;wc45;36.288
maiz;2021-02-14;wc45;36.12
maiz;2021-02-15;wc45;35.939
maiz;2021-02-16;wc45;35.808
maiz;2021-02-17;wc45;35.727
maiz;2021-02-18;wc45;37.919
maiz;2021-02-19;wc45;43.732
maiz;2021-02-20;wc45;40.079
maiz;2021-02-21;wc45;38.888
maiz;2021-02-22;wc45;40.575
maiz;2021-02-23;wc45;42.746
maiz;2021-02-24;wc45;44.977
maiz;2021-02-25;wc45;44.238
maiz;2021-02-26;wc45;43.141
maiz;2021-02-27;wc45;39.464999999999996
maiz;2021-02-28;wc45;38.601
maiz;2021-03-01;wc45;38.118
maiz;2021-03-02;wc45;37.728
maiz;2021-03-03;wc45;37.4
maiz;2021-03-04;wc45;37.098
maiz;2021-03-05;wc45;36.832
maiz;2021-03-06;wc45;36.601
maiz;2021-03-07;wc45;36.405
maiz;2021-03-08;wc45;36.192
maiz;2021-03-09;wc45;35.985
maiz;2021-03-10;wc45;35.807
maiz;2021-03-11;wc45;35.638
maiz;2021-03-12;wc45;35.457
maiz;2021-03-13;wc45;35.249
maiz;2021-03-14;wc45;35.061
maiz;2021-03-15;wc45;35.025999999999996
maiz;2021-03-16;wc45;35.006
maiz;2021-03-17;wc45;35.05
maiz;2021-03-18;wc45;35.068
maiz;2021-03-19;wc45;43.632000000000005
maiz;2021-03-20;wc45;43.427
maiz;2021-03-21;wc45;40.344
maiz;2021-03-22;wc45;39.422999999999995
maiz;2021-03-23;wc45;38.962
maiz;2021-03-24;wc45;38.651
maiz;2021-03-25;wc45;38.365
maiz;2021-03-26;wc45;38.108000000000004
maiz;2021-03-27;wc45;37.869
maiz;2021-03-28;wc45;37.664
maiz;2021-03-29;wc45;37.498000000000005
maiz;2021-03-30;wc45;37.398
maiz;2021-03-31;wc45;37.28
maiz;2021-04-01;wc45;37.167
maiz;2021-04-02;wc45;37.059
maiz;2021-04-03;wc45;36.898
maiz;2021-04-04;wc45;38.31
maiz;2021-04-05;wc45;36.713
maiz;2021-04-06;wc45;36.622
maiz;2021-04-07;wc45;36.566
maiz;2021-04-08;wc45;36.525
maiz;2021-04-09;wc45;36.459
maiz;2021-04-10;wc45;36.434
maiz;2021-04-11;wc45;36.354
maiz;2021-04-12;wc45;36.333
maiz;2021-04-13;wc45;36.246
maiz;2021-04-14;wc45;36.151
maiz;2021-04-15;wc45;36.1
maiz;2021-04-16;wc45;36.052
maiz;2021-04-17;wc45;36.031
maiz;2021-04-18;wc45;35.98
maiz;2021-04-19;wc45;35.954
maiz;2021-04-20;wc45;35.889
maiz;2021-04-21;wc45;36.259
maiz;2021-04-22;wc45;39.528999999999996
maiz;2021-04-23;wc45;38.802
maiz;2021-04-24;wc45;38.295
maiz;2021-04-25;wc45;37.982
maiz;2021-04-26;wc45;37.753
maiz;2021-04-27;wc45;37.573
maiz;2021-04-28;wc45;37.438
maiz;2021-04-29;wc45;37.344
maiz;2021-04-30;wc45;37.312
maiz;2021-05-01;wc45;40.32
maiz;2021-05-02;wc45;43.082
maiz;2021-05-03;wc45;43.225
maiz;2021-05-04;wc45;41.265
maiz;2021-05-05;wc45;40.302
maiz;2021-05-06;wc45;39.794999999999995
maiz;2021-05-07;wc45;39.436
maiz;2021-05-08;wc45;39.171
maiz;2021-05-09;wc45;38.953
maiz;2021-05-10;wc45;38.787
maiz;2021-05-11;wc45;38.641000000000005
maiz;2021-05-12;wc45;38.545
maiz;2021-05-13;wc45;38.446000000000005
maiz;2021-05-14;wc45;38.353
maiz;2021-05-15;wc45;38.282000000000004
maiz;2021-05-16;wc45;38.193000000000005
maiz;2021-05-17;wc45;38.112
maiz;2021-05-18;wc45;38.051
maiz;2021-05-19;wc45;38.016000000000005
maiz;2021-05-20;wc45;40.817
maiz;2021-05-21;wc45;40.551
maiz;2021-05-22;wc45;39.967
maiz;2021-05-23;wc45;39.586
maiz;2021-05-24;wc45;39.318
maiz;2021-05-25;wc45;39.119
maiz;2021-05-26;wc45;38.947
maiz;2021-05-27;wc45;38.995000000000005
maiz;2021-05-28;wc45;41.936
maiz;2021-05-29;wc45;40.406
maiz;2021-05-30;wc45;39.858999999999995
maiz;2021-05-31;wc45;41.237
maiz;2021-06-01;wc45;43.86
maiz;2021-06-02;wc45;41.589
maiz;2021-06-03;wc45;40.492
maiz;2021-06-04;wc45;39.954
maiz;2021-06-05;wc45;39.597
maiz;2021-06-06;wc45;39.348
maiz;2021-06-07;wc45;39.149
maiz;2021-06-08;wc45;39.009
maiz;2021-06-09;wc45;41.988
maiz;2021-06-10;wc45;40.855
maiz;2021-06-11;wc45;40.138
maiz;2021-06-12;wc45;39.707
maiz;2021-06-13;wc45;39.421
maiz;2021-06-14;wc45;39.202
maiz;2021-06-15;wc45;39.028
maiz;2021-06-16;wc45;38.891000000000005
maiz;2021-06-17;wc45;38.749
maiz;2021-06-18;wc45;38.649
maiz;2021-06-19;wc45;38.555
maiz;2021-06-20;wc45;38.493
maiz;2021-06-21;wc45;38.45
maiz;2021-06-22;wc45;38.926
maiz;2021-06-23;wc45;42.324
maiz;2021-06-24;wc45;42.698
maiz;2021-06-25;wc45;43.769
maiz;2021-06-26;wc45;41.737
maiz;2021-06-27;wc45;40.74
maiz;2021-06-28;wc45;40.262
maiz;2021-06-29;wc45;39.933
maiz;2021-06-30;wc45;39.669999999999995
maiz;2021-07-01;wc45;39.486999999999995
trigo;2020-11-03;wc45;10.190999999999999
trigo;2020-11-04;wc45;34.921
trigo;2020-11-05;wc45;35.323
trigo;2020-11-06;wc45;35.375
trigo;2020-11-07;wc45;35.05
trigo;2020-11-08;wc45;34.896
trigo;2020-11-09;wc45;34.794
trigo;2020-11-10;wc45;34.736
trigo;2020-11-11;wc45;34.656
trigo;2020-11-12;wc45;34.586
trigo;2020-11-13;wc45;34.559
trigo;2020-11-14;wc45;34.544
trigo;2020-11-15;wc45;34.482
trigo;2020-11-16;wc45;34.464
trigo;2020-11-17;wc45;34.440999999999995
trigo;2020-11-18;wc45;34.372
trigo;2020-11-19;wc45;34.366
trigo;2020-11-20;wc45;34.298
trigo;2020-11-21;wc45;34.272999999999996
trigo;2020-11-22;wc45;34.269
trigo;2020-11-23;wc45;34.207
trigo;2020-11-24;wc45;35.643
trigo;2020-11-25;wc45;38.052
trigo;2020-11-26;wc45;36.221000000000004
trigo;2020-11-27;wc45;35.719
trigo;2020-11-28;wc45;35.525
trigo;2020-11-29;wc45;35.4
trigo;2020-11-30;wc45;35.287
trigo;2020-12-01;wc45;35.192
trigo;2020-12-02;wc45;35.155
trigo;2020-12-03;wc45;35.133
trigo;2020-12-04;wc45;35.072
trigo;2020-12-05;wc45;35.022999999999996
trigo;2020-12-06;wc45;34.931
trigo;2020-12-07;wc45;34.818999999999996
trigo;2020-12-08;wc45;34.699
trigo;2020-12-09;wc45;34.524
trigo;2020-12-10;wc45;34.349
trigo;2020-12-11;wc45;34.165
trigo;2020-12-12;wc45;33.97
trigo;2020-12-13;wc45;33.792
trigo;2020-12-14;wc45;33.536
trigo;2020-12-15;wc45;33.251
trigo;2020-12-16;wc45;32.824
trigo;2020-12-17;wc45;32.297000000000004
trigo;2020-12-18;wc45;31.895000000000003
trigo;2020-12-19;wc45;31.67
trigo;2020-12-20;wc45;31.291
trigo;2020-12-21;wc45;30.807000000000002
trigo;2020-12-22;wc45;30.363
trigo;2020-12-23;wc45;29.943
trigo;2020-12-24;wc45;29.639
trigo;2020-12-25;wc45;29.278
trigo;2020-12-26;wc45;28.96
trigo;2020-12-27;wc45;28.641
trigo;2020-12-28;wc45;28.354999999999997
trigo;2020-12-29;wc45;28.086
trigo;2020-12-30;wc45;27.874
trigo;2020-12-31;wc45;27.677
trigo;2021-01-01;wc45;27.483999999999998
trigo;2021-01-02;wc45;27.326999999999998
trigo;2021-01-03;wc45;27.199999999999996
trigo;2021-01-04;wc45;27.035
trigo;2021-01-05;wc45;26.861000000000004
trigo;2021-01-06;wc45;26.745
trigo;2021-01-07;wc45;26.580000000000002
trigo;2021-01-08;wc45;26.476000000000003
trigo;2021-01-09;wc45;26.382
trigo;2021-01-10;wc45;26.304000000000002
trigo;2021-01-11;wc45;26.258000000000003
trigo;2021-01-12;wc45;26.207
trigo;2021-01-13;wc45;26.156000000000002
trigo;2021-01-14;wc45;26.106
trigo;2021-01-15;wc45;26.023000000000003
trigo;2021-01-16;wc45;26.012
trigo;2021-01-17;wc45;25.939
trigo;2021-01-18;wc45;25.919
trigo;2021-01-19;wc45;25.842000000000002
trigo;2021-01-20;wc45;25.823
trigo;2021-01-21;wc45;25.746000000000002
trigo;2021-01-22;wc45;25.728
trigo;2021-01-23;wc45;25.687
trigo;2021-01-24;wc45;25.632
trigo;2021-01-25;wc45;25.618000000000002
trigo;2021-01-26;wc45;25.537000000000003
trigo;2021-01-27;wc45;25.536
trigo;2021-01-28;wc45;25.536
trigo;2021-01-29;wc45;25.454
trigo;2021-01-30;wc45;29.273
trigo;2021-01-31;wc45;34.510999999999996
trigo;2021-02-01;wc45;34.019999999999996
trigo;2021-02-02;wc45;33.288
trigo;2021-02-03;wc45;32.650000000000006
trigo;2021-02-04;wc45;32.095
trigo;2021-02-05;wc45;31.628
trigo;2021-02-06;wc45;31.334
trigo;2021-02-07;wc45;31.141000000000002
trigo;2021-02-08;wc45;30.944000000000003
trigo;2021-02-09;wc45;30.723
trigo;2021-02-10;wc45;30.422
trigo;2021-02-11;wc45;30.121
trigo;2021-02-12;wc45;29.91
trigo;2021-02-13;wc45;29.695999999999998
trigo;2021-02-14;wc45;29.4
trigo;2021-02-15;wc45;29.081
trigo;2021-02-16;wc45;28.781
trigo;2021-02-17;wc45;28.627
trigo;2021-02-18;wc45;28.342
trigo;2021-02-19;wc45;28.058999999999997
trigo;2021-02-20;wc45;27.776999999999997
trigo;2021-02-21;wc45;27.494999999999997
trigo;2021-02-22;wc45;27.276999999999997
trigo;2021-02-23;wc45;27.044
trigo;2021-02-24;wc45;26.852000000000004
trigo;2021-02-25;wc45;26.677000000000003
trigo;2021-02-26;wc45;26.562
trigo;2021-02-27;wc45;26.46
trigo;2021-02-28;wc45;26.343000000000004
trigo;2021-03-01;wc45;26.255000000000003
trigo;2021-03-02;wc45;26.163
trigo;2021-03-03;wc45;26.077
trigo;2021-03-04;wc45;26
trigo;2021-03-05;wc45;25.92
trigo;2021-03-06;wc45;25.905
trigo;2021-03-07;wc45;25.827
trigo;2021-03-08;wc45;25.824
trigo;2021-03-09;wc45;25.815
trigo;2021-03-10;wc45;25.731
trigo;2021-03-11;wc45;25.728
trigo;2021-03-12;wc45;25.728
trigo;2021-03-13;wc45;25.728
trigo;2021-03-14;wc45;25.728
trigo;2021-03-15;wc45;25.719
trigo;2021-03-16;wc45;25.704
trigo;2021-03-17;wc45;25.727
trigo;2021-03-18;wc45;25.727
trigo;2021-03-19;wc45;25.728
trigo;2021-03-20;wc45;25.728
trigo;2021-03-21;wc45;25.728
trigo;2021-03-22;wc45;25.728
trigo;2021-03-23;wc45;25.728
trigo;2021-03-24;wc45;25.728
trigo;2021-03-25;wc45;25.728
trigo;2021-03-26;wc45;25.728
trigo;2021-03-27;wc45;25.728
trigo;2021-03-28;wc45;25.728
trigo;2021-03-29;wc45;25.728
trigo;2021-03-30;wc45;25.728
trigo;2021-03-31;wc45;25.728
trigo;2021-04-01;wc45;25.728
trigo;2021-04-02;wc45;25.728
trigo;2021-04-03;wc45;25.728
trigo;2021-04-04;wc45;26.8
trigo;2021-04-05;wc45;25.728
trigo;2021-04-06;wc45;25.728
trigo;2021-04-07;wc45;25.728
trigo;2021-04-08;wc45;25.728
trigo;2021-04-09;wc45;25.728
trigo;2021-04-10;wc45;25.728
trigo;2021-04-11;wc45;25.729000000000003
trigo;2021-04-12;wc45;25.736
trigo;2021-04-13;wc45;25.732000000000003
trigo;2021-04-14;wc45;25.734
trigo;2021-04-15;wc45;25.733
trigo;2021-04-16;wc45;25.735000000000003
trigo;2021-04-17;wc45;25.738000000000003
trigo;2021-04-18;wc45;25.729000000000003
trigo;2021-04-19;wc45;25.740000000000002
trigo;2021-04-20;wc45;25.734
trigo;2021-04-21;wc45;25.731
trigo;2021-04-22;wc45;25.840000000000003
trigo;2021-04-23;wc45;25.990000000000002
trigo;2021-04-24;wc45;26.107000000000003
trigo;2021-04-25;wc45;26.200000000000003
trigo;2021-04-26;wc45;26.268
trigo;2021-04-27;wc45;26.305000000000003
trigo;2021-04-28;wc45;26.375000000000004
trigo;2021-04-29;wc45;26.404000000000003
trigo;2021-04-30;wc45;26.477000000000004
trigo;2021-05-01;wc45;29.955000000000002
trigo;2021-05-02;wc45;36.402
trigo;2021-05-03;wc45;36.404
trigo;2021-05-04;wc45;35.601
trigo;2021-05-05;wc45;35.263999999999996
trigo;2021-05-06;wc45;35.098
trigo;2021-05-07;wc45;34.977
trigo;2021-05-08;wc45;34.906
trigo;2021-05-09;wc45;34.836999999999996
trigo;2021-05-10;wc45;34.753
trigo;2021-05-11;wc45;34.722
trigo;2021-05-12;wc45;34.66
trigo;2021-05-13;wc45;34.643
trigo;2021-05-14;wc45;34.562
trigo;2021-05-15;wc45;34.557
trigo;2021-05-16;wc45;34.483
trigo;2021-05-17;wc45;34.464
trigo;2021-05-18;wc45;34.464
trigo;2021-05-19;wc45;34.415
trigo;2021-05-20;wc45;36.307
trigo;2021-05-21;wc45;35.689
trigo;2021-05-22;wc45;35.44
trigo;2021-05-23;wc45;35.299
trigo;2021-05-24;wc45;35.204
trigo;2021-05-25;wc45;35.126
trigo;2021-05-26;wc45;35.042
trigo;2021-05-27;wc45;35.211
trigo;2021-05-28;wc45;36.431
trigo;2021-05-29;wc45;35.677
trigo;2021-05-30;wc45;35.448
trigo;2021-05-31;wc45;36.179
trigo;2021-06-01;wc45;37.539
trigo;2021-06-02;wc45;36.397
trigo;2021-06-03;wc45;35.847
trigo;2021-06-04;wc45;35.602
trigo;2021-06-05;wc45;35.458
trigo;2021-06-06;wc45;35.351
